"Date","Simple Date","Outdoor Temperature (°F)","Wind Speed (mph)","Wind Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Relative Pressure (inHg)","Humidity (%)","Solar Radiation (W/m^2)","Absolute Pressure (inHg)"
2024-04-01T17:56:00-05:00,2024-04-01 17:56:00,79,12,,160,0,29.67,69,298,29.47
2024-04-01T16:56:00-05:00,2024-04-01 16:56:00,80,8,,170,0,29.69,71,306,29.5
2024-04-01T15:56:00-05:00,2024-04-01 15:56:00,79,12,17,180,0,29.71,74,161,29.52
2024-04-01T14:56:00-05:00,2024-04-01 14:56:00,77,8,,190,0,29.73,79,189,29.54
2024-04-01T13:56:00-05:00,2024-04-01 13:56:00,76,9,,170,0,29.75,82,205,29.56
2024-04-01T12:56:00-05:00,2024-04-01 12:56:00,75,10,,180,0,29.78,84,207,29.58
2024-04-01T11:56:00-05:00,2024-04-01 11:56:00,72,9,,190,0,29.81,91,196,29.62
2024-04-01T10:56:00-05:00,2024-04-01 10:56:00,71,7,,190,0,29.84,90,171,29.64
2024-04-01T09:56:00-05:00,2024-04-01 09:56:00,68,5,,170,0,29.84,96,135,29.64
2024-04-01T08:56:00-05:00,2024-04-01 08:56:00,67,6,,170,0,29.84,97,90,29.65
2024-04-01T07:56:00-05:00,2024-04-01 07:56:00,66,6,,160,0,29.84,96,39,29.65
2024-04-01T06:56:00-05:00,2024-04-01 06:56:00,65,3,,150,0,29.84,100,0,29.65
2024-04-01T05:56:00-05:00,2024-04-01 05:56:00,65,0,,0,0,29.85,100,0,29.65
2024-04-01T04:56:00-05:00,2024-04-01 04:56:00,67,7,,200,0,29.82,93,0,29.63
2024-04-01T03:56:00-05:00,2024-04-01 03:56:00,68,12,,180,0,29.81,93,0,29.62
2024-04-01T02:56:00-05:00,2024-04-01 02:56:00,68,7,,180,0,29.83,96,0,29.63
2024-04-01T01:56:00-05:00,2024-04-01 01:56:00,69,6,,190,0,29.84,93,0,29.65
2024-04-01T00:56:00-05:00,2024-04-01 00:56:00,69,5,,180,0,29.83,93,0,29.64
2024-03-31T23:56:00-05:00,2024-03-31 23:56:00,69,7,,180,0,29.82,93,0,29.63
2024-03-31T22:56:00-05:00,2024-03-31 22:56:00,69,7,,170,0,29.83,93,0,29.63
2024-03-31T21:56:00-05:00,2024-03-31 21:56:00,70,5,,160,0,29.84,90,0,29.65
2024-03-31T20:56:00-05:00,2024-03-31 20:56:00,71,5,,180,0,29.84,87,0,29.64
2024-03-31T19:56:00-05:00,2024-03-31 19:56:00,72,6,,170,0,29.83,84,0,29.64
2024-03-31T18:56:00-05:00,2024-03-31 18:56:00,73,7,,170,0,29.82,81,22,29.63
2024-03-31T17:56:00-05:00,2024-03-31 17:56:00,74,9,,190,0,29.83,79,74,29.64
2024-03-31T16:56:00-05:00,2024-03-31 16:56:00,76,15,20,190,0,29.82,74,305,29.63
2024-03-31T15:56:00-05:00,2024-03-31 15:56:00,76,8,,200,0,29.85,74,160,29.66
2024-03-31T14:56:00-05:00,2024-03-31 14:56:00,75,8,,220,0,29.87,74,189,29.68
2024-03-31T13:56:00-05:00,2024-03-31 13:56:00,73,9,,210,0,29.91,79,205,29.71
2024-03-31T12:56:00-05:00,2024-03-31 12:56:00,73,14,,200,0,29.91,76,207,29.72
2024-03-31T11:56:00-05:00,2024-03-31 11:56:00,72,9,,210,0,29.93,79,195,29.74
2024-03-31T10:56:00-05:00,2024-03-31 10:56:00,70,7,,200,0,29.94,84,428,29.75
2024-03-31T09:56:00-05:00,2024-03-31 09:56:00,66,9,,180,0,29.95,90,134,29.75
2024-03-31T08:56:00-05:00,2024-03-31 08:56:00,64,5,,170,0,29.94,93,354,29.75
2024-03-31T07:56:00-05:00,2024-03-31 07:56:00,61,0,,0,0,29.94,100,151,29.75
2024-03-31T06:56:00-05:00,2024-03-31 06:56:00,61,0,,0,0,29.94,100,0,29.75
2024-03-31T05:56:00-05:00,2024-03-31 05:56:00,64,6,,210,0,29.91,90,0,29.72
2024-03-31T04:56:00-05:00,2024-03-31 04:56:00,62,3,,210,0,29.91,96,0,29.72
2024-03-31T03:56:00-05:00,2024-03-31 03:56:00,63,3,,200,0,29.91,93,0,29.72
2024-03-31T02:56:00-05:00,2024-03-31 02:56:00,63,5,,210,0,29.92,93,0,29.72
2024-03-31T01:56:00-05:00,2024-03-31 01:56:00,61,0,,0,0,29.91,97,0,29.72
2024-03-31T00:56:00-05:00,2024-03-31 00:56:00,62,3,,160,0,29.92,93,0,29.73
2024-03-30T23:56:00-05:00,2024-03-30 23:56:00,61,0,,0,0,29.93,97,0,29.73
2024-03-30T22:56:00-05:00,2024-03-30 22:56:00,61,0,,0,0,29.93,93,0,29.73
2024-03-30T21:56:00-05:00,2024-03-30 21:56:00,63,0,,0,0,29.93,90,0,29.74
2024-03-30T20:56:00-05:00,2024-03-30 20:56:00,67,5,,190,0,29.92,79,0,29.73
2024-03-30T19:56:00-05:00,2024-03-30 19:56:00,70,6,,190,0,29.92,73,0,29.73
2024-03-30T18:56:00-05:00,2024-03-30 18:56:00,73,6,,210,0,29.93,68,53,29.73
2024-03-30T17:56:00-05:00,2024-03-30 17:56:00,74,13,,210,0,29.93,66,184,29.73
2024-03-30T16:56:00-05:00,2024-03-30 16:56:00,75,12,17,200,0,29.92,62,303,29.73
2024-03-30T15:56:00-05:00,2024-03-30 15:56:00,74,12,,210,0,29.94,66,159,29.75
2024-03-30T14:56:00-05:00,2024-03-30 14:56:00,72,12,,210,0,29.96,68,188,29.76
2024-03-30T13:56:00-05:00,2024-03-30 13:56:00,72,9,,210,0,29.98,71,204,29.79
2024-03-30T12:56:00-05:00,2024-03-30 12:56:00,71,14,,240,0,30,70,206,29.81
2024-03-30T11:56:00-05:00,2024-03-30 11:56:00,68,8,,200,0,30.03,73,194,29.84
2024-03-30T10:56:00-05:00,2024-03-30 10:56:00,63,6,,220,0,30.04,81,169,29.85
2024-03-30T09:56:00-05:00,2024-03-30 09:56:00,61,7,,200,0,30.04,83,133,29.85
2024-03-30T08:56:00-05:00,2024-03-30 08:56:00,59,6,,170,0,30.04,83,88,29.84
2024-03-30T07:56:00-05:00,2024-03-30 07:56:00,57,0,,0,0,30.02,87,37,29.83
2024-03-30T06:56:00-05:00,2024-03-30 06:56:00,55,3,,170,0,30.01,89,0,29.82
2024-03-30T05:56:00-05:00,2024-03-30 05:56:00,58,3,,160,0,30,81,0,29.81
2024-03-30T04:56:00-05:00,2024-03-30 04:56:00,60,0,,0,0,29.99,75,0,29.8
2024-03-30T03:56:00-05:00,2024-03-30 03:56:00,59,0,,0,0,29.99,77,0,29.8
2024-03-30T02:56:00-05:00,2024-03-30 02:56:00,59,0,,0,0,29.98,72,0,29.79
2024-03-30T01:56:00-05:00,2024-03-30 01:56:00,60,6,,210,0,29.98,67,0,29.79
2024-03-30T00:56:00-05:00,2024-03-30 00:56:00,63,8,,210,0,29.97,58,0,29.78
2024-03-29T23:56:00-05:00,2024-03-29 23:56:00,63,8,,190,0,29.95,56,0,29.75
2024-03-29T22:56:00-05:00,2024-03-29 22:56:00,61,6,,180,0,29.94,62,0,29.74
2024-03-29T21:56:00-05:00,2024-03-29 21:56:00,59,6,,160,0,29.95,72,0,29.76
2024-03-29T20:56:00-05:00,2024-03-29 20:56:00,62,3,,190,0,29.96,72,0,29.77
2024-03-29T19:56:00-05:00,2024-03-29 19:56:00,68,5,,180,0,29.95,50,0,29.76
2024-03-29T18:56:00-05:00,2024-03-29 18:56:00,71,6,,200,0,29.96,45,82,29.77
2024-03-29T17:56:00-05:00,2024-03-29 17:56:00,74,13,17,200,0,29.96,38,290,29.76
2024-03-29T16:56:00-05:00,2024-03-29 16:56:00,75,9,,180,0,29.96,41,479,29.76
2024-03-29T15:56:00-05:00,2024-03-29 15:56:00,77,13,,190,0,29.98,40,635,29.79
2024-03-29T14:56:00-05:00,2024-03-29 14:56:00,76,10,20,200,0,30.01,42,749,29.81
2024-03-29T12:56:00-05:00,2024-03-29 12:56:00,72,14,,180,0,30.07,51,820,29.88
2024-03-29T11:56:00-05:00,2024-03-29 11:56:00,70,10,,200,0,30.11,55,772,29.91
2024-03-29T10:56:00-05:00,2024-03-29 10:56:00,66,12,,190,0,30.12,59,672,29.93
2024-03-29T09:56:00-05:00,2024-03-29 09:56:00,58,6,,180,0,30.14,72,527,29.94
2024-03-29T08:56:00-05:00,2024-03-29 08:56:00,50,0,,0,0,30.14,83,346,29.95
2024-03-29T07:56:00-05:00,2024-03-29 07:56:00,44,0,,0,0,30.14,100,141,29.95
2024-03-29T06:56:00-05:00,2024-03-29 06:56:00,41,,,,0,30.14,100,0,29.95
2024-03-29T05:56:00-05:00,2024-03-29 05:56:00,42,0,,0,0,30.14,100,0,29.95
2024-03-29T04:56:00-05:00,2024-03-29 04:56:00,42,0,,0,0,30.13,100,0,29.94
2024-03-29T03:56:00-05:00,2024-03-29 03:56:00,44,0,,0,0,30.14,100,0,29.94
2024-03-29T02:56:00-05:00,2024-03-29 02:56:00,45,0,,0,0,30.15,93,0,29.95
2024-03-29T01:56:00-05:00,2024-03-29 01:56:00,44,3,,10,0,30.15,100,0,29.95
2024-03-29T00:56:00-05:00,2024-03-29 00:56:00,46,0,,0,0,30.15,96,0,29.96
2024-03-28T23:56:00-05:00,2024-03-28 23:56:00,47,0,,0,0,30.16,100,0,29.96
2024-03-28T22:56:00-05:00,2024-03-28 22:56:00,49,0,,0,0,30.16,97,0,29.97
2024-03-28T21:56:00-05:00,2024-03-28 21:56:00,52,0,,0,0,30.16,83,0,29.97
2024-03-28T20:56:00-05:00,2024-03-28 20:56:00,54,0,,0,0,30.15,80,0,29.96
2024-03-28T19:56:00-05:00,2024-03-28 19:56:00,60,0,,0,0,30.15,53,0,29.95
2024-03-28T18:56:00-05:00,2024-03-28 18:56:00,66,5,,210,0,30.15,45,79,29.95
2024-03-28T17:56:00-05:00,2024-03-28 17:56:00,69,7,,190,0,30.14,34,287,29.95
2024-03-28T16:56:00-05:00,2024-03-28 16:56:00,69,6,,200,0,30.15,34,476,29.96
2024-03-28T15:56:00-05:00,2024-03-28 15:56:00,69,5,,-1,0,30.16,31,632,29.97
2024-03-28T14:56:00-05:00,2024-03-28 14:56:00,68,6,,200,0,30.2,33,746,30.01
2024-03-28T13:56:00-05:00,2024-03-28 13:56:00,66,6,,-1,0,30.23,35,808,30.03
2024-03-28T12:56:00-05:00,2024-03-28 12:56:00,64,0,,0,0,30.26,37,816,30.06
2024-03-28T11:56:00-05:00,2024-03-28 11:56:00,62,7,,200,0,30.28,42,768,30.08
2024-03-28T10:56:00-05:00,2024-03-28 10:56:00,59,5,,150,0,30.28,47,668,30.09
2024-03-28T09:56:00-05:00,2024-03-28 09:56:00,54,0,,0,0,30.28,66,522,30.09
2024-03-28T08:56:00-05:00,2024-03-28 08:56:00,48,0,,0,0,30.29,83,341,30.1
2024-03-28T07:56:00-05:00,2024-03-28 07:56:00,41,0,,0,0,30.29,100,137,30.09
2024-03-28T06:56:00-05:00,2024-03-28 06:56:00,39,0,,0,0,30.25,100,0,30.06
2024-03-28T05:56:00-05:00,2024-03-28 05:56:00,41,0,,0,0,30.24,100,0,30.04
2024-03-28T04:56:00-05:00,2024-03-28 04:56:00,42,0,,0,0,30.23,100,0,30.03
2024-03-28T03:56:00-05:00,2024-03-28 03:56:00,46,0,,0,0,30.22,93,0,30.03
2024-03-28T02:56:00-05:00,2024-03-28 02:56:00,46,0,,0,0,30.23,93,0,30.03
2024-03-28T01:56:00-05:00,2024-03-28 01:56:00,45,0,,0,0,30.22,97,0,30.03
2024-03-28T00:56:00-05:00,2024-03-28 00:56:00,46,0,,0,0,30.22,96,0,30.02
2024-03-27T23:56:00-05:00,2024-03-27 23:56:00,45,3,,240,0,30.2,97,0,30.01
2024-03-27T22:56:00-05:00,2024-03-27 22:56:00,48,0,,0,0,30.2,86,0,30
2024-03-27T21:56:00-05:00,2024-03-27 21:56:00,48,0,,0,0,30.19,93,0,29.99
2024-03-27T20:56:00-05:00,2024-03-27 20:56:00,51,0,,0,0,30.17,74,0,29.97
2024-03-27T19:56:00-05:00,2024-03-27 19:56:00,56,0,,0,0,30.15,57,0,29.95
2024-03-27T18:56:00-05:00,2024-03-27 18:56:00,60,5,,80,0,30.13,42,76,29.94
2024-03-27T17:56:00-05:00,2024-03-27 17:56:00,62,0,,0,0,30.13,36,285,29.93
2024-03-27T16:56:00-05:00,2024-03-27 16:56:00,62,3,,20,0,30.13,36,473,29.93
2024-03-27T15:56:00-05:00,2024-03-27 15:56:00,61,3,,-1,0,30.13,36,629,29.93
2024-03-27T14:56:00-05:00,2024-03-27 14:56:00,59,3,,-1,0,30.14,40,743,29.94
2024-03-27T13:56:00-05:00,2024-03-27 13:56:00,57,6,,20,0,30.16,45,805,29.96
2024-03-27T12:56:00-05:00,2024-03-27 12:56:00,55,8,,360,0,30.18,51,812,29.98
2024-03-27T11:56:00-05:00,2024-03-27 11:56:00,53,10,,10,0,30.19,54,764,29.99
2024-03-27T10:56:00-05:00,2024-03-27 10:56:00,50,6,,20,0,30.2,61,664,30
2024-03-27T09:56:00-05:00,2024-03-27 09:56:00,48,8,,70,0,30.19,66,518,29.99
2024-03-27T08:56:00-05:00,2024-03-27 08:56:00,44,3,,-1,0,30.16,73,336,29.97
2024-03-27T07:56:00-05:00,2024-03-27 07:56:00,38,3,,340,0,30.14,97,132,29.94
2024-03-27T06:56:00-05:00,2024-03-27 06:56:00,37,0,,0,0,30.09,96,0,29.89
2024-03-27T05:56:00-05:00,2024-03-27 05:56:00,39,3,,-1,0,30.04,89,0,29.84
2024-03-27T04:56:00-05:00,2024-03-27 04:56:00,40,3,,50,0,30.04,93,0,29.84
2024-03-27T03:56:00-05:00,2024-03-27 03:56:00,39,0,,0,0,30.05,100,0,29.85
2024-03-27T02:56:00-05:00,2024-03-27 02:56:00,39,0,,0,0,30.06,100,0,29.86
2024-03-27T01:56:00-05:00,2024-03-27 01:56:00,41,0,,0,0,30.05,96,0,29.86
2024-03-27T00:56:00-05:00,2024-03-27 00:56:00,41,0,,0,0,30.05,93,0,29.85
2024-03-26T23:56:00-05:00,2024-03-26 23:56:00,44,0,,0,0,30.04,96,0,29.84
2024-03-26T22:56:00-05:00,2024-03-26 22:56:00,46,0,,0,0,30.03,89,0,29.83
2024-03-26T21:56:00-05:00,2024-03-26 21:56:00,51,5,,350,0,29.99,61,0,29.79
2024-03-26T20:56:00-05:00,2024-03-26 20:56:00,51,6,,310,0,29.96,68,0,29.76
2024-03-26T19:56:00-05:00,2024-03-26 19:56:00,52,0,,0,0,29.92,71,0,29.72
2024-03-26T18:56:00-05:00,2024-03-26 18:56:00,57,6,,220,0,29.91,55,74,29.71
2024-03-26T17:56:00-05:00,2024-03-26 17:56:00,60,8,17,230,0,29.89,44,282,29.69
2024-03-26T16:56:00-05:00,2024-03-26 16:56:00,60,10,,260,0,29.88,44,470,29.68
2024-03-26T15:56:00-05:00,2024-03-26 15:56:00,60,9,,250,0,29.88,47,627,29.68
2024-03-26T14:56:00-05:00,2024-03-26 14:56:00,57,5,,-1,0,29.88,47,740,29.68
2024-03-26T13:56:00-05:00,2024-03-26 13:56:00,54,10,,250,0,29.9,53,802,29.7
2024-03-26T12:56:00-05:00,2024-03-26 12:56:00,52,6,,-1,0,29.91,57,809,29.72
2024-03-26T11:56:00-05:00,2024-03-26 11:56:00,50,6,16,220,0,29.93,56,760,29.73
2024-03-26T10:56:00-05:00,2024-03-26 10:56:00,47,8,,250,0,29.92,60,660,29.73
2024-03-26T09:56:00-05:00,2024-03-26 09:56:00,44,7,,270,0,29.91,62,513,29.71
2024-03-26T08:56:00-05:00,2024-03-26 08:56:00,43,7,,260,0,29.89,70,332,29.7
2024-03-26T07:56:00-05:00,2024-03-26 07:56:00,39,,,,0,29.88,86,127,29.68
2024-03-26T06:56:00-05:00,2024-03-26 06:56:00,38,5,,270,0,29.82,89,0,29.62
2024-03-26T05:56:00-05:00,2024-03-26 05:56:00,40,3,,250,0,29.8,83,0,29.61
2024-03-26T04:56:00-05:00,2024-03-26 04:56:00,43,6,,270,0,29.77,73,0,29.57
2024-03-26T03:56:00-05:00,2024-03-26 03:56:00,45,9,,270,0,29.75,70,0,29.55
2024-03-26T02:56:00-05:00,2024-03-26 02:56:00,49,15,29,260,0,29.72,66,0,29.52
2024-03-26T01:56:00-05:00,2024-03-26 01:56:00,52,12,,260,0,29.69,93,0,29.5
2024-03-26T00:56:00-05:00,2024-03-26 00:56:00,53,9,,240,0,29.67,100,0,29.47
2024-03-25T23:56:00-05:00,2024-03-25 23:56:00,53,3,,200,0,29.63,100,0,29.44
2024-03-25T22:56:00-05:00,2024-03-25 22:56:00,52,3,,200,0.01,29.64,100,0,29.45
2024-03-25T21:56:00-05:00,2024-03-25 21:56:00,55,6,,240,0,29.64,100,0,29.45
2024-03-25T20:56:00-05:00,2024-03-25 20:56:00,53,3,,230,0,29.59,100,0,29.4
2024-03-25T19:56:00-05:00,2024-03-25 19:56:00,55,3,,230,0.01,29.54,100,0,29.34
2024-03-25T18:56:00-05:00,2024-03-25 18:56:00,56,0,,0,0.01,29.51,100,18,29.31
2024-03-25T17:56:00-05:00,2024-03-25 17:56:00,56,5,,80,0.01,29.48,100,70,29.29
2024-03-25T16:56:00-05:00,2024-03-25 16:56:00,57,0,,0,0.01,29.52,89,117,29.32
2024-03-25T15:56:00-05:00,2024-03-25 15:56:00,56,8,,330,0.14,29.52,97,156,29.33
2024-03-25T14:56:00-05:00,2024-03-25 14:56:00,56,8,,310,0.33,29.49,100,184,29.3
2024-03-25T13:56:00-05:00,2024-03-25 13:56:00,66,10,21,160,0.01,29.48,84,200,29.29
2024-03-25T12:56:00-05:00,2024-03-25 12:56:00,66,15,22,150,0,29.52,84,201,29.33
2024-03-25T09:56:00-05:00,2024-03-25 09:56:00,63,10,22,140,0,29.61,90,127,29.41
2024-03-25T08:56:00-05:00,2024-03-25 08:56:00,62,10,21,150,0,29.61,93,82,29.42
2024-03-25T07:56:00-05:00,2024-03-25 07:56:00,60,12,18,130,0.01,29.62,96,31,29.42
2024-03-25T06:56:00-05:00,2024-03-25 06:56:00,60,8,,150,0.01,29.63,93,0,29.44
2024-03-25T05:56:00-05:00,2024-03-25 05:56:00,59,6,,130,0.01,29.64,93,0,29.45
2024-03-25T04:56:00-05:00,2024-03-25 04:56:00,59,6,,120,0.01,29.65,90,0,29.46
2024-03-25T03:56:00-05:00,2024-03-25 03:56:00,61,5,,130,0,29.67,81,0,29.47
2024-03-25T02:56:00-05:00,2024-03-25 02:56:00,61,8,,130,0,29.66,78,0,29.47
2024-03-25T01:56:00-05:00,2024-03-25 01:56:00,61,8,20,120,0,29.67,75,0,29.48
2024-03-25T00:56:00-05:00,2024-03-25 00:56:00,61,10,20,130,0,29.67,72,0,29.48
2024-03-24T23:56:00-05:00,2024-03-24 23:56:00,59,6,,120,0,29.7,72,0,29.51
2024-03-24T22:56:00-05:00,2024-03-24 22:56:00,59,6,,120,0,29.72,72,0,29.53
2024-03-24T21:56:00-05:00,2024-03-24 21:56:00,59,3,,110,0,29.73,72,0,29.53
2024-03-24T20:56:00-05:00,2024-03-24 20:56:00,60,0,,0,0,29.74,69,0,29.54
2024-03-24T19:56:00-05:00,2024-03-24 19:56:00,60,6,,100,0,29.74,69,0,29.54
2024-03-24T18:56:00-05:00,2024-03-24 18:56:00,62,7,,140,0,29.71,62,68,29.52
2024-03-24T17:56:00-05:00,2024-03-24 17:56:00,64,7,,140,0,29.69,56,276,29.49
2024-03-24T16:56:00-05:00,2024-03-24 16:56:00,66,10,16,160,0,29.71,48,465,29.52
2024-03-24T15:56:00-05:00,2024-03-24 15:56:00,66,9,,130,0,29.73,50,621,29.54
2024-03-24T14:56:00-05:00,2024-03-24 14:56:00,64,9,16,150,0,29.77,52,733,29.58
2024-03-24T13:56:00-05:00,2024-03-24 13:56:00,60,6,,110,0,29.84,55,795,29.64
2024-03-24T12:56:00-05:00,2024-03-24 12:56:00,57,0,,0,0,29.9,59,801,29.7
2024-03-24T11:56:00-05:00,2024-03-24 11:56:00,55,3,,-1,0,29.93,62,752,29.74
2024-03-24T10:56:00-05:00,2024-03-24 10:56:00,51,5,,130,0,29.96,71,651,29.76
2024-03-24T09:56:00-05:00,2024-03-24 09:56:00,47,5,,80,0,29.97,80,504,29.77
2024-03-24T08:56:00-05:00,2024-03-24 08:56:00,46,0,,0,0,29.98,79,322,29.79
2024-03-24T07:56:00-05:00,2024-03-24 07:56:00,45,0,,0,0,29.98,82,117,29.78
2024-03-24T05:56:00-05:00,2024-03-24 05:56:00,45,0,,0,0,29.99,82,0,29.79
2024-03-24T04:56:00-05:00,2024-03-24 04:56:00,44,0,,0,0,30,93,0,29.81
2024-03-24T03:56:00-05:00,2024-03-24 03:56:00,44,3,,30,0,30.02,96,0,29.82
2024-03-24T02:56:00-05:00,2024-03-24 02:56:00,44,0,,0,0,30.04,96,0,29.84
2024-03-24T01:56:00-05:00,2024-03-24 01:56:00,45,0,,0,0,30.06,93,0,29.87
2024-03-24T00:56:00-05:00,2024-03-24 00:56:00,46,0,,0,0,30.07,89,0,29.87
2024-03-23T23:56:00-05:00,2024-03-23 23:56:00,47,0,,0,0,30.09,86,0,29.9
2024-03-23T22:56:00-05:00,2024-03-23 22:56:00,48,3,,-1,0,30.11,86,0,29.91
2024-03-23T21:56:00-05:00,2024-03-23 21:56:00,49,3,,80,0,30.13,86,0,29.93
2024-03-23T20:56:00-05:00,2024-03-23 20:56:00,50,3,,90,0,30.12,80,0,29.92
2024-03-23T19:56:00-05:00,2024-03-23 19:56:00,53,3,,80,0,30.11,74,0,29.91
2024-03-23T18:56:00-05:00,2024-03-23 18:56:00,57,6,,80,0,30.1,64,66,29.9
2024-03-23T17:56:00-05:00,2024-03-23 17:56:00,59,3,,80,0,30.08,62,274,29.89
2024-03-23T16:56:00-05:00,2024-03-23 16:56:00,61,7,,-1,0,30.09,56,462,29.9
2024-03-23T15:56:00-05:00,2024-03-23 15:56:00,61,5,,60,0,30.1,56,618,29.91
2024-03-23T14:56:00-05:00,2024-03-23 14:56:00,59,8,,360,0,30.13,60,730,29.94
2024-03-23T13:56:00-05:00,2024-03-23 13:56:00,58,13,17,10,0,30.15,65,791,29.96
2024-03-23T12:56:00-05:00,2024-03-23 12:56:00,56,10,17,20,0,30.19,66,798,29.99
2024-03-23T11:56:00-05:00,2024-03-23 11:56:00,54,10,,20,0,30.19,69,715,30
2024-03-23T10:56:00-05:00,2024-03-23 10:56:00,52,9,,20,0,30.2,71,647,30
2024-03-23T09:56:00-05:00,2024-03-23 09:56:00,50,10,18,30,0,30.19,74,500,30
2024-03-23T08:56:00-05:00,2024-03-23 08:56:00,48,13,20,30,0,30.17,76,318,29.97
2024-03-23T07:56:00-05:00,2024-03-23 07:56:00,48,8,,30,0,30.14,83,112,29.95
2024-03-23T06:56:00-05:00,2024-03-23 06:56:00,49,6,,40,0,30.11,83,0,29.91
2024-03-23T05:56:00-05:00,2024-03-23 05:56:00,50,6,,40,0,30.08,89,0,29.88
2024-03-23T04:56:00-05:00,2024-03-23 04:56:00,51,6,,30,0,30.04,92,0,29.84
2024-03-23T03:56:00-05:00,2024-03-23 03:56:00,54,5,,10,0,30.01,90,0,29.82
2024-03-23T02:56:00-05:00,2024-03-23 02:56:00,53,6,,360,0,30,100,0,29.8
2024-03-23T01:56:00-05:00,2024-03-23 01:56:00,49,5,,340,0,29.97,100,0,29.78
2024-03-23T01:02:00-05:00,2024-03-23 01:02:00,50,0,,0,0,29.96,100,0,29.76
2024-03-22T23:56:00-05:00,2024-03-22 23:56:00,51,0,,0,0,29.94,100,0,29.74
2024-03-22T22:56:00-05:00,2024-03-22 22:56:00,52,0,,0,0,29.94,100,0,29.74
2024-03-22T21:56:00-05:00,2024-03-22 21:56:00,51,0,,0,0,29.93,100,0,29.73
