"Date","Simple Date","Outdoor Temperature (°F)","Wind Speed (mph)","Wind Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Relative Pressure (inHg)","Humidity (%)","Solar Radiation (W/m^2)","Absolute Pressure (inHg)"
2024-03-22T20:56:00-05:00,2024-03-22 20:56:00,53,0,,0,0,29.91,100,0,29.72
2024-03-22T20:06:00-05:00,2024-03-22 20:06:00,55,0,,0,0,29.9,100,0,29.7
2024-03-22T18:56:00-05:00,2024-03-22 18:56:00,58,0,,0,0.01,29.88,97,16,29.68
2024-03-22T17:56:00-05:00,2024-03-22 17:56:00,60,0,,0,0.01,29.86,86,171,29.66
2024-03-22T16:56:00-05:00,2024-03-22 16:56:00,59,5,,350,0.01,29.84,87,289,29.64
2024-03-22T15:56:00-05:00,2024-03-22 15:56:00,58,0,,0,0.01,29.83,90,154,29.63
2024-03-22T14:56:00-05:00,2024-03-22 14:56:00,58,6,,20,0.01,29.83,93,182,29.64
2024-03-22T13:56:00-05:00,2024-03-22 13:56:00,58,0,,0,0.06,29.84,97,197,29.65
2024-03-22T12:56:00-05:00,2024-03-22 12:56:00,55,0,,0,0.14,29.84,96,198,29.64
2024-03-22T11:56:00-05:00,2024-03-22 11:56:00,54,8,,20,0.19,29.84,100,186,29.65
2024-03-22T10:56:00-05:00,2024-03-22 10:56:00,54,7,,30,0,29.85,100,161,29.65
2024-03-22T09:56:00-05:00,2024-03-22 09:56:00,54,7,,30,0,29.84,100,124,29.65
2024-03-22T08:56:00-05:00,2024-03-22 08:56:00,54,0,,0,0,29.85,100,78,29.66
2024-03-22T07:56:00-05:00,2024-03-22 07:56:00,54,3,,50,0.01,29.85,100,27,29.66
2024-03-22T06:56:00-05:00,2024-03-22 06:56:00,54,0,,0,0.01,29.85,100,0,29.65
2024-03-22T05:56:00-05:00,2024-03-22 05:56:00,55,0,,0,0,29.84,93,0,29.65
2024-03-22T04:56:00-05:00,2024-03-22 04:56:00,55,0,,0,0,29.85,89,0,29.65
2024-03-22T03:56:00-05:00,2024-03-22 03:56:00,56,0,,0,0,29.87,87,0,29.67
2024-03-22T02:56:00-05:00,2024-03-22 02:56:00,56,3,,350,0,29.9,90,0,29.7
2024-03-22T01:56:00-05:00,2024-03-22 01:56:00,57,0,,0,0.01,29.91,87,0,29.72
2024-03-22T00:56:00-05:00,2024-03-22 00:56:00,58,0,,0,0.01,29.93,84,0,29.74
2024-03-21T23:56:00-05:00,2024-03-21 23:56:00,59,0,,0,0,29.94,81,0,29.75
2024-03-21T22:56:00-05:00,2024-03-21 22:56:00,59,5,,10,0,29.95,81,0,29.76
2024-03-21T21:56:00-05:00,2024-03-21 21:56:00,60,0,,0,0,29.96,78,0,29.76
2024-03-21T19:56:00-05:00,2024-03-21 19:56:00,61,5,,-1,0,29.95,75,0,29.76
2024-03-21T18:56:00-05:00,2024-03-21 18:56:00,63,6,,-1,0,29.95,70,15,29.75
2024-03-21T13:56:00-05:00,2024-03-21 13:56:00,64,0,,0,0,30.01,73,196,29.82
2024-03-21T12:56:00-05:00,2024-03-21 12:56:00,62,0,,0,0,30.04,75,498,29.85
2024-03-21T11:56:00-05:00,2024-03-21 11:56:00,59,3,,350,0,30.06,77,185,29.86
2024-03-21T10:56:00-05:00,2024-03-21 10:56:00,58,0,,0,0,30.06,81,638,29.87
2024-03-21T09:56:00-05:00,2024-03-21 09:56:00,52,5,,10,0.01,30.08,89,309,29.88
2024-03-21T08:56:00-05:00,2024-03-21 08:56:00,50,3,,10,0.01,30.07,93,77,29.87
2024-03-21T07:56:00-05:00,2024-03-21 07:56:00,49,0,,0,0,30.07,97,102,29.88
2024-03-21T06:56:00-05:00,2024-03-21 06:56:00,48,0,,0,0,30.06,96,0,29.87
2024-03-21T05:56:00-05:00,2024-03-21 05:56:00,47,0,,0,0,30.04,100,0,29.85
2024-03-21T04:56:00-05:00,2024-03-21 04:56:00,47,0,,0,0,30.04,100,0,29.85
2024-03-21T03:56:00-05:00,2024-03-21 03:56:00,47,0,,0,0,30.04,97,0,29.85
2024-03-21T02:56:00-05:00,2024-03-21 02:56:00,47,0,,0,0,30.05,100,0,29.85
2024-03-21T01:56:00-05:00,2024-03-21 01:56:00,48,0,,0,0,30.05,96,0,29.86
2024-03-21T00:56:00-05:00,2024-03-21 00:56:00,50,0,,0,0,30.05,96,0,29.85
2024-03-20T23:56:00-05:00,2024-03-20 23:56:00,53,0,,0,0,30.06,86,0,29.86
2024-03-20T22:56:00-05:00,2024-03-20 22:56:00,52,0,,0,0,30.05,86,0,29.86
2024-03-20T21:56:00-05:00,2024-03-20 21:56:00,54,0,,0,0,30.04,80,0,29.84
2024-03-20T20:56:00-05:00,2024-03-20 20:56:00,57,0,,0,0,30.02,83,0,29.82
2024-03-20T19:56:00-05:00,2024-03-20 19:56:00,61,0,,0,0,30,75,0,29.8
2024-03-20T18:56:00-05:00,2024-03-20 18:56:00,65,,,,0,29.98,50,57,29.79
2024-03-20T17:56:00-05:00,2024-03-20 17:56:00,68,6,,220,0,29.98,43,265,29.79
2024-03-20T16:56:00-05:00,2024-03-20 16:56:00,70,9,,200,0,29.98,41,452,29.79
2024-03-20T15:56:00-05:00,2024-03-20 15:56:00,71,10,,200,0,30,39,383,29.8
2024-03-20T14:56:00-05:00,2024-03-20 14:56:00,70,8,,190,0,30.01,44,453,29.82
2024-03-20T13:56:00-05:00,2024-03-20 13:56:00,70,6,,220,0,30.04,44,781,29.85
2024-03-20T10:56:00-05:00,2024-03-20 10:56:00,59,7,,190,0,30.1,55,634,29.9
2024-03-20T09:56:00-05:00,2024-03-20 09:56:00,50,0,,0,0,30.09,74,486,29.89
2024-03-20T08:56:00-05:00,2024-03-20 08:56:00,43,0,,0,0,30.08,86,303,29.88
2024-03-20T07:56:00-05:00,2024-03-20 07:56:00,38,0,,0,0,30.06,100,98,29.86
2024-03-20T06:56:00-05:00,2024-03-20 06:56:00,37,0,,0,0,30.05,100,0,29.85
2024-03-20T05:56:00-05:00,2024-03-20 05:56:00,37,0,,0,0,30.05,100,0,29.85
2024-03-20T04:56:00-05:00,2024-03-20 04:56:00,38,0,,0,0,30.05,100,0,29.86
2024-03-20T03:56:00-05:00,2024-03-20 03:56:00,39,0,,0,0,30.05,96,0,29.86
2024-03-20T02:56:00-05:00,2024-03-20 02:56:00,39,0,,0,0,30.06,96,0,29.86
2024-03-20T01:56:00-05:00,2024-03-20 01:56:00,41,0,,0,0,30.07,93,0,29.87
2024-03-20T00:56:00-05:00,2024-03-20 00:56:00,43,0,,0,0,30.08,89,0,29.88
2024-03-19T23:56:00-05:00,2024-03-19 23:56:00,43,0,,0,0,30.07,82,0,29.87
2024-03-19T22:56:00-05:00,2024-03-19 22:56:00,46,0,,0,0,30.08,73,0,29.88
2024-03-19T20:56:00-05:00,2024-03-19 20:56:00,52,0,,0,0,30.06,61,0,29.87
2024-03-19T19:56:00-05:00,2024-03-19 19:56:00,53,3,,220,0,30.05,61,0,29.86
2024-03-19T18:56:00-05:00,2024-03-19 18:56:00,61,9,,210,0,30.05,35,55,29.85
2024-03-19T17:56:00-05:00,2024-03-19 17:56:00,64,8,,230,0,30.05,35,263,29.86
2024-03-19T16:56:00-05:00,2024-03-19 16:56:00,64,10,,230,0,30.07,32,450,29.87
2024-03-19T15:56:00-05:00,2024-03-19 15:56:00,63,7,,190,0,30.09,30,605,29.89
2024-03-19T14:56:00-05:00,2024-03-19 14:56:00,61,5,,240,0,30.12,31,717,29.93
2024-03-19T13:56:00-05:00,2024-03-19 13:56:00,59,6,,210,0,30.16,33,777,29.96
2024-03-19T11:56:00-05:00,2024-03-19 11:56:00,54,13,,240,0,30.26,37,732,30.06
2024-03-19T10:56:00-05:00,2024-03-19 10:56:00,49,8,,230,0,30.29,41,629,30.09
2024-03-19T09:56:00-05:00,2024-03-19 09:56:00,45,3,,190,0,30.3,55,481,30.1
2024-03-19T08:56:00-05:00,2024-03-19 08:56:00,38,0,,0,0,30.31,76,298,30.11
2024-03-19T07:56:00-05:00,2024-03-19 07:56:00,30,0,,0,0,30.29,100,93,30.1
2024-03-19T06:56:00-05:00,2024-03-19 06:56:00,29,0,,0,0,30.28,96,0,30.08
2024-03-19T05:56:00-05:00,2024-03-19 05:56:00,30,0,,0,0,30.27,96,0,30.07
2024-03-19T04:56:00-05:00,2024-03-19 04:56:00,30,0,,0,0,30.27,100,0,30.07
2024-03-19T03:56:00-05:00,2024-03-19 03:56:00,31,0,,0,0,30.28,96,0,30.08
2024-03-19T02:56:00-05:00,2024-03-19 02:56:00,34,0,,0,0,30.28,96,0,30.08
2024-03-19T01:56:00-05:00,2024-03-19 01:56:00,35,0,,0,0,30.29,96,0,30.1
2024-03-19T00:56:00-05:00,2024-03-19 00:56:00,39,5,,340,0,30.3,70,0,30.1
2024-03-18T23:56:00-05:00,2024-03-18 23:56:00,37,3,,330,0,30.32,85,0,30.12
2024-03-18T22:56:00-05:00,2024-03-18 22:56:00,41,5,,330,0,30.32,62,0,30.13
2024-03-18T21:56:00-05:00,2024-03-18 21:56:00,40,5,,320,0,30.32,83,0,30.12
2024-03-18T20:56:00-05:00,2024-03-18 20:56:00,43,0,,0,0,30.3,68,0,30.1
2024-03-18T19:56:00-05:00,2024-03-18 19:56:00,48,3,,340,0,30.27,40,0,30.08
2024-03-18T18:56:00-05:00,2024-03-18 18:56:00,52,10,,10,0,30.25,25,52,30.05
2024-03-18T17:56:00-05:00,2024-03-18 17:56:00,54,13,20,340,0,30.24,24,260,30.04
2024-03-18T16:56:00-05:00,2024-03-18 16:56:00,55,10,20,350,0,30.24,25,447,30.04
2024-03-18T15:56:00-05:00,2024-03-18 15:56:00,54,13,,350,0,30.24,27,602,30.04
2024-03-18T14:56:00-05:00,2024-03-18 14:56:00,53,14,25,20,0,30.26,29,713,30.06
2024-03-18T13:56:00-05:00,2024-03-18 13:56:00,52,15,22,350,0,30.29,28,773,30.1
2024-03-18T12:56:00-05:00,2024-03-18 12:56:00,52,14,22,340,0,30.32,29,778,30.12
2024-03-18T11:56:00-05:00,2024-03-18 11:56:00,51,15,24,350,0,30.32,28,727,30.12
2024-03-18T10:56:00-05:00,2024-03-18 10:56:00,49,16,22,330,0,30.32,33,625,30.12
2024-03-18T09:56:00-05:00,2024-03-18 09:56:00,47,12,,340,0,30.3,37,477,30.1
2024-03-18T08:56:00-05:00,2024-03-18 08:56:00,46,9,,20,0,30.28,43,294,30.08
2024-03-18T07:56:00-05:00,2024-03-18 07:56:00,44,9,,350,0,30.24,45,88,30.05
2024-03-18T06:56:00-05:00,2024-03-18 06:56:00,44,3,,350,0,30.22,47,0,30.02
2024-03-18T05:56:00-05:00,2024-03-18 05:56:00,46,9,,10,0,30.18,47,0,29.99
2024-03-18T04:56:00-05:00,2024-03-18 04:56:00,48,0,,0,0,30.17,61,0,29.97
2024-03-18T03:56:00-05:00,2024-03-18 03:56:00,50,10,,10,0,30.14,50,0,29.94
2024-03-18T02:56:00-05:00,2024-03-18 02:56:00,50,6,,340,0,30.13,54,0,29.93
2024-03-18T01:56:00-05:00,2024-03-18 01:56:00,52,7,,350,0,30.12,50,0,29.92
2024-03-18T00:56:00-05:00,2024-03-18 00:56:00,50,3,,360,0,30.09,61,0,29.89
2024-03-17T23:56:00-05:00,2024-03-17 23:56:00,53,6,,360,0,30.07,54,0,29.87
2024-03-17T22:56:00-05:00,2024-03-17 22:56:00,56,6,,330,0,30.05,53,0,29.86
2024-03-17T21:56:00-05:00,2024-03-17 21:56:00,56,6,,300,0,30.04,64,0,29.85
2024-03-17T20:56:00-05:00,2024-03-17 20:56:00,55,6,,290,0,30.01,77,0,29.82
2024-03-17T19:56:00-05:00,2024-03-17 19:56:00,57,5,,230,0,29.99,80,0,29.8
2024-03-17T17:56:00-05:00,2024-03-17 17:56:00,61,0,,0,0,29.96,54,64,29.77
2024-03-17T16:56:00-05:00,2024-03-17 16:56:00,61,6,,350,0,29.96,50,111,29.77
2024-03-17T15:56:00-05:00,2024-03-17 15:56:00,62,13,,10,0,29.97,46,150,29.78
2024-03-17T14:56:00-05:00,2024-03-17 14:56:00,63,6,,50,0,29.98,46,177,29.78
2024-03-17T13:56:00-05:00,2024-03-17 13:56:00,61,8,,40,0,30,48,192,29.8
2024-03-17T12:56:00-05:00,2024-03-17 12:56:00,63,8,17,30,0,30.01,46,488,29.81
2024-03-17T11:56:00-05:00,2024-03-17 11:56:00,62,9,20,30,0,30.01,56,455,29.81
2024-03-17T10:56:00-05:00,2024-03-17 10:56:00,59,13,,20,0,30,69,155,29.8
2024-03-17T09:56:00-05:00,2024-03-17 09:56:00,59,7,,30,0,29.98,77,118,29.78
2024-03-17T08:56:00-05:00,2024-03-17 08:56:00,59,8,,20,0,29.94,93,288,29.75
2024-03-17T07:56:00-05:00,2024-03-17 07:56:00,58,0,,0,0,29.93,100,21,29.74
2024-03-17T06:56:00-05:00,2024-03-17 06:56:00,58,3,,230,0,29.96,100,0,29.76
2024-03-17T05:56:00-05:00,2024-03-17 05:56:00,58,0,,0,0.01,29.93,100,0,29.74
2024-03-17T04:56:00-05:00,2024-03-17 04:56:00,59,5,,280,0.01,29.95,100,0,29.76
2024-03-17T03:56:00-05:00,2024-03-17 03:56:00,59,3,,290,0,29.93,100,0,29.74
2024-03-17T02:56:00-05:00,2024-03-17 02:56:00,59,3,,10,0.01,29.93,100,0,29.74
2024-03-17T01:56:00-05:00,2024-03-17 01:56:00,59,0,,0,0.01,29.97,100,0,29.77
2024-03-17T00:56:00-05:00,2024-03-17 00:56:00,59,0,,0,0.02,29.97,100,0,29.78
2024-03-16T23:56:00-05:00,2024-03-16 23:56:00,58,3,,210,0.02,29.98,100,0,29.78
2024-03-16T22:56:00-05:00,2024-03-16 22:56:00,59,3,,360,0.03,29.97,100,0,29.78
2024-03-16T21:56:00-05:00,2024-03-16 21:56:00,59,7,,210,0.03,29.98,100,0,29.78
2024-03-16T20:56:00-05:00,2024-03-16 20:56:00,60,5,,170,0,29.97,96,0,29.78
2024-03-16T19:56:00-05:00,2024-03-16 19:56:00,61,3,,340,0.01,29.96,93,0,29.77
2024-03-16T18:56:00-05:00,2024-03-16 18:56:00,65,6,,190,0,29.96,76,29,29.76
2024-03-16T17:56:00-05:00,2024-03-16 17:56:00,67,3,,170,0,29.96,68,242,29.76
2024-03-16T16:56:00-05:00,2024-03-16 16:56:00,68,7,,230,0,29.99,61,278,29.8
2024-03-16T15:56:00-05:00,2024-03-16 15:56:00,68,5,,70,0,29.96,57,375,29.76
2024-03-16T14:56:00-05:00,2024-03-16 14:56:00,68,6,,200,0,29.99,59,674,29.79
2024-03-16T13:56:00-05:00,2024-03-16 13:56:00,67,3,,-1,0,30.01,59,766,29.82
2024-03-16T12:56:00-05:00,2024-03-16 12:56:00,65,3,,-1,0,30.06,61,770,29.86
2024-03-16T11:56:00-05:00,2024-03-16 11:56:00,61,0,,0,0,30.1,75,719,29.9
2024-03-16T10:56:00-05:00,2024-03-16 10:56:00,59,0,,0,0,30.13,81,614,29.93
2024-03-16T09:56:00-05:00,2024-03-16 09:56:00,53,0,,0,0,30.14,100,446,29.95
2024-03-16T08:56:00-05:00,2024-03-16 08:56:00,50,0,,0,0,30.12,100,179,29.93
2024-03-16T07:56:00-05:00,2024-03-16 07:56:00,48,0,,0,0,30.11,100,20,29.91
2024-03-16T07:09:00-05:00,2024-03-16 07:09:00,46,0,,0,0,30.09,100,0,29.89
2024-03-16T05:56:00-05:00,2024-03-16 05:56:00,49,0,,0,0,30.08,100,0,29.88
2024-03-16T04:56:00-05:00,2024-03-16 04:56:00,49,0,,0,0,30.08,100,0,29.89
2024-03-16T03:56:00-05:00,2024-03-16 03:56:00,49,0,,0,0,30.09,100,0,29.89
2024-03-16T03:05:00-05:00,2024-03-16 03:05:00,52,0,,0,0,30.1,100,0,29.9
2024-03-16T01:56:00-05:00,2024-03-16 01:56:00,52,0,,0,0,30.13,100,0,29.93
2024-03-16T00:56:00-05:00,2024-03-16 00:56:00,52,3,,10,0,30.12,100,0,29.93
2024-03-15T23:56:00-05:00,2024-03-15 23:56:00,56,0,,0,0,30.13,93,0,29.93
2024-03-15T22:56:00-05:00,2024-03-15 22:56:00,58,5,,70,0,30.12,90,0,29.93
2024-03-15T21:56:00-05:00,2024-03-15 21:56:00,58,0,,0,0,30.13,93,0,29.93
2024-03-15T20:56:00-05:00,2024-03-15 20:56:00,59,3,,90,0.01,30.11,93,0,29.91
2024-03-15T19:56:00-05:00,2024-03-15 19:56:00,60,5,,60,0,30.05,93,0,29.86
2024-03-15T18:56:00-05:00,2024-03-15 18:56:00,62,5,,-1,0,30.05,93,11,29.85
2024-03-15T17:56:00-05:00,2024-03-15 17:56:00,64,6,,-1,0,30.03,93,63,29.84
2024-03-15T16:56:00-05:00,2024-03-15 16:56:00,65,5,,40,0.01,30.04,93,110,29.85
2024-03-15T15:56:00-05:00,2024-03-15 15:56:00,63,7,,10,0.01,30.04,100,148,29.85
2024-03-15T14:56:00-05:00,2024-03-15 14:56:00,65,0,,0,0.01,30.04,97,176,29.85
2024-03-15T13:56:00-05:00,2024-03-15 13:56:00,63,0,,0,0.01,30.06,100,190,29.87
2024-03-15T12:56:00-05:00,2024-03-15 12:56:00,63,0,,0,0.01,30.08,100,191,29.89
2024-03-15T11:56:00-05:00,2024-03-15 11:56:00,62,0,,0,0.02,30.07,100,179,29.88
2024-03-15T10:56:00-05:00,2024-03-15 10:56:00,62,0,,0,0.02,30.09,100,153,29.89
2024-03-15T10:06:00-05:00,2024-03-15 10:06:00,63,0,,0,0.01,30.06,100,122,29.86
2024-03-15T08:56:00-05:00,2024-03-15 08:56:00,62,0,,0,0.05,30.02,100,70,29.83
2024-03-15T07:56:00-05:00,2024-03-15 07:56:00,61,0,,0,0.09,29.99,100,18,29.8
2024-03-15T06:56:00-05:00,2024-03-15 06:56:00,61,0,,0,0.11,30,100,0,29.81
2024-03-15T05:56:00-05:00,2024-03-15 05:56:00,61,0,,0,0.08,30,100,0,29.8
2024-03-15T04:56:00-05:00,2024-03-15 04:56:00,61,5,,90,0.05,29.92,100,0,29.73
2024-03-15T04:04:00-05:00,2024-03-15 04:04:00,61,10,,130,0.01,29.93,100,0,29.73
2024-03-15T03:09:00-05:00,2024-03-15 03:09:00,63,5,,20,0.01,29.91,94,0,29.71
2024-03-15T01:56:00-05:00,2024-03-15 01:56:00,62,7,,40,0.04,29.93,96,0,29.73
2024-03-15T00:56:00-05:00,2024-03-15 00:56:00,64,13,17,30,0.01,29.97,90,0,29.78
2024-03-14T23:56:00-05:00,2024-03-14 23:56:00,69,9,,360,0,29.92,100,0,29.73
2024-03-14T22:56:00-05:00,2024-03-14 22:56:00,71,7,,-1,0,29.85,93,0,29.66
2024-03-14T21:56:00-05:00,2024-03-14 21:56:00,70,0,,0,0,29.82,100,0,29.62
2024-03-14T20:56:00-05:00,2024-03-14 20:56:00,70,0,,0,0,29.83,100,0,29.63
2024-03-14T19:56:00-05:00,2024-03-14 19:56:00,71,3,,150,0.1,29.81,96,0,29.62
2024-03-14T18:56:00-05:00,2024-03-14 18:56:00,75,3,,130,0.01,29.83,88,10,29.64
2024-03-14T17:56:00-05:00,2024-03-14 17:56:00,80,6,,140,0,29.83,74,156,29.64
2024-03-14T16:56:00-05:00,2024-03-14 16:56:00,80,7,,-1,0,29.83,74,434,29.63
2024-03-14T15:56:00-05:00,2024-03-14 15:56:00,80,7,,160,0,29.85,71,371,29.65
2024-03-14T14:56:00-05:00,2024-03-14 14:56:00,79,10,,190,0,29.86,74,175,29.66
2024-03-14T13:56:00-05:00,2024-03-14 13:56:00,78,12,,180,0,29.86,76,190,29.67
2024-03-14T12:56:00-05:00,2024-03-14 12:56:00,78,9,,180,0,29.91,76,190,29.72
2024-03-14T11:56:00-05:00,2024-03-14 11:56:00,75,8,,190,0,29.93,82,178,29.74
2024-03-14T10:56:00-05:00,2024-03-14 10:56:00,72,7,,170,0,29.92,87,152,29.73
2024-03-14T09:56:00-05:00,2024-03-14 09:56:00,70,9,,180,0,29.91,90,114,29.72
2024-03-14T08:56:00-05:00,2024-03-14 08:56:00,69,7,,180,0,29.9,93,69,29.71
2024-03-14T07:56:00-05:00,2024-03-14 07:56:00,67,5,,170,0,29.89,97,17,29.7
2024-03-14T06:56:00-05:00,2024-03-14 06:56:00,67,6,,160,0,29.87,97,0,29.68
2024-03-14T05:56:00-05:00,2024-03-14 05:56:00,67,5,,150,0,29.85,97,0,29.66
2024-03-14T04:56:00-05:00,2024-03-14 04:56:00,65,0,,0,0,29.84,100,0,29.65
2024-03-14T03:56:00-05:00,2024-03-14 03:56:00,63,0,,0,0,29.84,100,0,29.64
2024-03-14T02:56:00-05:00,2024-03-14 02:56:00,61,0,,0,0,29.85,100,0,29.65
2024-03-14T00:56:00-05:00,2024-03-14 00:56:00,62,0,,0,0,29.83,96,0,29.64
2024-03-13T23:56:00-05:00,2024-03-13 23:56:00,62,0,,0,0,29.83,93,0,29.63
2024-03-13T22:56:00-05:00,2024-03-13 22:56:00,63,0,,0,0,29.82,93,0,29.62
2024-03-13T21:56:00-05:00,2024-03-13 21:56:00,63,0,,0,0,29.81,93,0,29.62
2024-03-13T20:56:00-05:00,2024-03-13 20:56:00,65,3,,160,0,29.81,90,0,29.62
2024-03-13T19:56:00-05:00,2024-03-13 19:56:00,71,6,,170,0,29.81,76,0,29.62
2024-03-13T18:56:00-05:00,2024-03-13 18:56:00,75,7,,150,0,29.81,66,38,29.61
2024-03-13T17:56:00-05:00,2024-03-13 17:56:00,75,7,,180,0,29.81,69,234,29.61
2024-03-13T16:56:00-05:00,2024-03-13 16:56:00,77,8,,190,0,29.81,64,412,29.61
2024-03-13T15:56:00-05:00,2024-03-13 15:56:00,77,14,,220,0,29.82,66,369,29.62
2024-03-13T14:56:00-05:00,2024-03-13 14:56:00,75,10,,220,0,29.84,71,174,29.65
2024-03-13T13:56:00-05:00,2024-03-13 13:56:00,74,13,,190,0,29.86,71,189,29.67
2024-03-13T12:56:00-05:00,2024-03-13 12:56:00,70,12,,200,0,29.9,78,189,29.71
2024-03-13T11:56:00-05:00,2024-03-13 11:56:00,69,13,17,210,0,29.92,81,176,29.73
2024-03-13T10:56:00-05:00,2024-03-13 10:56:00,67,9,,210,0,29.93,84,150,29.74
2024-03-13T09:56:00-05:00,2024-03-13 09:56:00,63,7,,180,0,29.93,93,113,29.74
2024-03-13T08:56:00-05:00,2024-03-13 08:56:00,57,0,,0,0,29.93,96,67,29.73
2024-03-13T07:56:00-05:00,2024-03-13 07:56:00,51,0,,0,0,29.91,100,40,29.72
2024-03-13T06:56:00-05:00,2024-03-13 06:56:00,51,0,,0,0,29.91,100,0,29.72
2024-03-13T05:56:00-05:00,2024-03-13 05:56:00,52,0,,0,0,29.91,97,0,29.71
2024-03-13T04:56:00-05:00,2024-03-13 04:56:00,52,3,,40,0,29.9,97,0,29.7
2024-03-13T03:56:00-05:00,2024-03-13 03:56:00,53,0,,0,0,29.9,96,0,29.71
2024-03-13T02:56:00-05:00,2024-03-13 02:56:00,54,0,,0,0,29.91,93,0,29.72
2024-03-13T01:56:00-05:00,2024-03-13 01:56:00,57,0,,0,0,29.91,83,0,29.72
2024-03-13T00:56:00-05:00,2024-03-13 00:56:00,56,0,,0,0,29.92,87,0,29.72
2024-03-12T23:56:00-05:00,2024-03-12 23:56:00,57,0,,0,0,29.93,83,0,29.73
2024-03-12T22:56:00-05:00,2024-03-12 22:56:00,57,0,,0,0,29.93,83,0,29.74
2024-03-12T21:56:00-05:00,2024-03-12 21:56:00,57,0,,0,0,29.93,80,0,29.73
2024-03-12T20:56:00-05:00,2024-03-12 20:56:00,59,0,,0,0,29.92,77,0,29.72
2024-03-12T19:56:00-05:00,2024-03-12 19:56:00,62,3,,160,0,29.91,67,0,29.71
2024-03-12T18:56:00-05:00,2024-03-12 18:56:00,67,8,,170,0,29.91,59,35,29.71
2024-03-12T17:56:00-05:00,2024-03-12 17:56:00,72,10,,210,0,29.92,48,241,29.72
2024-03-12T16:56:00-05:00,2024-03-12 16:56:00,72,10,,180,0,29.93,46,409,29.73
